user_id,product_id,action,category,price,timestamp
7,167,view,Books,164.2,2024-11-13 07:32:56.527589
44,169,purchase,Electronics,445.64,2024-12-12 01:09:35.527593
10,138,add_to_cart,Electronics,588.17,2024-10-13 01:57:35.527597
23,166,add_to_cart,Toys,538.39,2024-11-01 19:06:54.527601
7,128,view,Toys,60.21,2024-12-12 18:14:02.527605
19,144,view,Electronics,244.87,2025-01-01 07:56:12.527609
10,104,purchase,Home,247.21,2024-11-20 17:17:50.527613
41,145,view,Clothing,149.72,2024-08-22 12:35:19.527617
21,165,add_to_cart,Books,912.69,2024-11-10 11:16:05.527621
42,158,purchase,Home,149.24,2024-10-25 02:07:00.527625
21,150,view,Clothing,586.76,2025-01-07 02:12:17.527629
38,197,purchase,Home,156.53,2024-08-23 17:47:28.527633
1,191,view,Clothing,228.52,2024-11-30 07:52:59.527637
9,150,purchase,Electronics,755.15,2024-09-15 03:45:36.527641
11,134,purchase,Books,483.9,2024-11-19 19:31:46.527645
19,132,view,Clothing,143.45,2024-08-29 06:55:30.527649
38,163,purchase,Electronics,58.9,2024-11-12 09:19:47.527653
47,125,purchase,Toys,373.94,2024-12-06 21:32:41.527657
31,156,add_to_cart,Clothing,849.66,2025-01-25 08:07:14.527661
47,160,add_to_cart,Electronics,32.09,2024-10-20 02:47:56.527665
16,193,purchase,Home,405.35,2024-12-31 21:43:39.527669
13,138,add_to_cart,Toys,194.69,2024-11-29 13:31:05.527673
8,155,view,Home,681.67,2024-10-12 07:44:12.527677
5,172,add_to_cart,Electronics,642.72,2024-08-28 19:38:21.527681
28,188,add_to_cart,Toys,811.25,2024-11-08 08:37:03.527685
27,177,add_to_cart,Home,958.41,2024-10-04 07:16:59.527689
5,153,add_to_cart,Books,483.07,2024-12-18 10:03:17.527692
22,118,purchase,Electronics,784.81,2024-12-07 22:59:18.527697
39,103,view,Books,439.69,2024-10-02 01:49:48.527700
31,187,purchase,Toys,62.01,2024-08-21 16:15:33.527704
45,148,purchase,Clothing,858.53,2024-10-08 23:11:24.527708
12,132,purchase,Home,757.28,2024-11-15 06:44:12.527712
47,189,purchase,Electronics,44.58,2025-01-01 20:12:01.527716
24,194,purchase,Toys,840.94,2024-09-09 05:48:54.527720
3,135,add_to_cart,Home,341.41,2024-08-27 04:54:31.527724
42,139,add_to_cart,Clothing,419.45,2024-11-06 00:38:07.527728
8,185,add_to_cart,Books,679.1,2024-10-07 17:48:10.527732
26,119,view,Books,203.61,2024-10-30 05:08:22.527736
33,141,purchase,Home,498.85,2025-01-05 10:52:03.527740
21,126,add_to_cart,Electronics,925.79,2024-11-18 07:07:22.527744
5,113,add_to_cart,Home,85.26,2024-12-06 07:25:19.527748
29,194,purchase,Toys,567.19,2024-09-29 21:33:31.527752
23,118,view,Books,470.61,2024-08-25 17:51:44.527756
24,153,purchase,Clothing,553.82,2024-10-30 23:50:42.527760
30,173,add_to_cart,Clothing,547.02,2025-01-08 18:41:12.527764
21,110,view,Clothing,11.66,2024-09-11 20:43:16.527768
15,191,add_to_cart,Home,168.63,2024-09-10 02:49:49.527772
21,195,add_to_cart,Toys,629.21,2025-01-01 11:25:07.527776
30,172,purchase,Books,283.25,2024-12-04 05:09:00.527779
32,123,purchase,Toys,564.66,2024-11-08 21:08:19.527783
12,182,view,Clothing,948.11,2024-12-24 06:57:27.527787
41,140,purchase,Electronics,253.13,2024-10-18 18:52:05.527791
27,199,add_to_cart,Toys,581.08,2025-01-11 22:35:50.527795
20,153,purchase,Toys,903.12,2024-10-29 02:05:01.527799
36,176,add_to_cart,Home,148.35,2024-12-26 15:08:33.527803
23,144,add_to_cart,Home,32.8,2024-12-22 07:54:46.527807
41,144,view,Electronics,425.49,2025-01-03 12:07:14.527811
7,149,purchase,Electronics,919.61,2024-11-05 09:34:45.527815
40,156,add_to_cart,Clothing,714.21,2024-09-30 15:21:57.527819
35,150,purchase,Toys,714.47,2024-11-26 02:26:54.527823
25,149,add_to_cart,Electronics,742.2,2024-10-05 08:32:50.527827
23,102,add_to_cart,Books,808.12,2024-11-15 01:02:07.527831
17,136,add_to_cart,Clothing,549.32,2025-02-09 00:04:46.527835
27,104,add_to_cart,Toys,393.91,2025-02-11 09:51:28.527839
27,125,purchase,Clothing,973.84,2024-09-10 13:55:13.527842
34,137,view,Clothing,84.14,2024-09-03 16:47:05.527846
38,109,add_to_cart,Toys,361.78,2024-09-08 21:08:11.527850
28,167,view,Electronics,577.94,2024-09-12 02:16:27.527854
27,132,view,Home,373.18,2024-10-05 19:44:11.527858
1,170,view,Clothing,66.36,2024-10-11 07:30:58.527862
19,193,view,Toys,75.84,2024-12-27 02:46:31.527866
45,108,purchase,Electronics,450.98,2024-12-16 07:26:18.527870
11,172,add_to_cart,Electronics,310.75,2024-12-19 07:31:37.527874
42,176,view,Electronics,963.08,2024-09-22 04:37:49.527878
4,113,add_to_cart,Clothing,394.16,2024-12-09 20:43:36.527882
11,106,purchase,Home,680.48,2024-12-28 18:43:49.527886
22,189,add_to_cart,Electronics,142.66,2024-09-24 00:42:15.527890
26,117,purchase,Toys,542.3,2025-02-06 10:57:48.527894
36,172,view,Toys,94.32,2024-10-02 10:42:26.527898
20,104,purchase,Home,31.94,2024-08-26 16:29:57.527902
15,122,add_to_cart,Electronics,625.73,2025-02-01 20:37:30.527906
4,178,purchase,Toys,118.12,2025-02-08 03:49:09.527910
15,165,view,Electronics,140.94,2024-09-28 03:37:17.527914
42,144,view,Home,650.25,2024-09-20 20:02:54.527918
26,173,purchase,Clothing,276.73,2024-09-16 06:38:41.527922
33,145,purchase,Books,999.87,2024-12-21 02:08:01.527926
18,154,view,Toys,972.24,2024-12-03 20:03:50.527930
24,172,purchase,Books,923.26,2024-09-07 15:35:02.527934
3,118,add_to_cart,Home,48.08,2024-12-15 06:24:04.527938
36,141,add_to_cart,Home,420.88,2024-11-01 20:36:07.527942
40,146,view,Books,161.66,2024-11-09 22:42:49.527946
2,173,add_to_cart,Electronics,735.03,2024-09-02 17:11:23.527950
42,133,view,Books,419.0,2024-12-30 09:03:24.527954
1,187,purchase,Electronics,31.95,2024-09-26 11:45:14.527958
30,133,add_to_cart,Toys,791.43,2025-02-12 12:34:37.527962
26,183,add_to_cart,Clothing,348.47,2024-10-14 18:47:34.527966
17,179,view,Home,259.41,2024-12-01 08:27:06.527969
26,134,purchase,Books,843.91,2024-12-18 04:51:17.527973
34,103,view,Books,441.33,2024-11-22 17:53:21.527977
18,153,purchase,Toys,885.51,2025-02-10 13:38:57.527981
1,103,add_to_cart,Clothing,495.85,2024-12-07 12:44:14.527985
37,199,add_to_cart,Electronics,39.97,2024-10-11 13:00:24.527989
6,103,add_to_cart,Home,673.93,2024-09-24 08:15:40.527993
19,170,view,Electronics,843.72,2025-01-26 00:21:08.527997
7,182,add_to_cart,Electronics,93.18,2024-11-07 13:31:32.528001
49,165,add_to_cart,Home,345.41,2025-01-07 02:43:57.528005
29,172,purchase,Books,179.81,2024-09-16 01:59:41.528009
14,112,purchase,Home,778.05,2024-12-03 09:49:18.528013
2,168,view,Toys,125.42,2024-10-20 16:40:13.528017
39,155,purchase,Toys,143.35,2024-09-07 14:38:30.528021
29,157,purchase,Clothing,514.3,2024-12-31 23:18:47.528025
40,113,add_to_cart,Home,867.11,2024-12-30 15:13:25.528029
9,165,purchase,Toys,761.29,2024-10-14 03:49:15.528033
23,109,purchase,Home,441.47,2025-01-31 15:43:43.528037
47,166,add_to_cart,Toys,763.01,2024-08-23 15:49:45.528041
30,111,view,Toys,684.6,2024-10-29 02:19:10.528044
7,144,purchase,Books,431.62,2025-01-23 09:47:07.528048
42,185,purchase,Books,410.98,2024-10-09 13:58:01.528052
32,123,add_to_cart,Home,978.35,2024-12-24 01:58:18.528056
13,138,add_to_cart,Toys,406.4,2025-01-04 03:18:40.528060
21,184,purchase,Home,301.39,2024-12-06 00:14:12.528064
19,136,view,Books,312.27,2024-08-29 16:10:36.528068
4,126,add_to_cart,Toys,206.31,2024-11-29 08:26:14.528072
24,126,purchase,Books,161.94,2024-11-18 20:27:42.528076
20,146,purchase,Books,164.09,2024-11-11 00:23:38.528080
20,186,view,Electronics,539.58,2024-08-30 12:38:42.528084
40,151,view,Electronics,449.04,2024-11-09 07:22:54.528088
41,195,purchase,Clothing,956.1,2024-11-07 05:08:04.528092
39,153,add_to_cart,Electronics,693.48,2024-12-05 12:57:26.528096
35,137,add_to_cart,Toys,554.36,2025-02-05 03:59:16.528100
36,117,add_to_cart,Clothing,14.86,2024-10-28 11:01:14.528104
24,134,purchase,Books,138.36,2025-01-10 16:01:45.528108
5,198,purchase,Toys,975.12,2024-09-12 07:32:35.528112
30,172,view,Toys,963.3,2025-02-09 07:29:40.528116
31,180,purchase,Electronics,146.68,2025-02-02 07:18:29.528120
9,137,purchase,Books,786.17,2024-11-11 05:21:03.528124
44,157,purchase,Electronics,33.64,2024-08-22 02:03:02.528128
27,113,purchase,Home,548.15,2024-11-23 23:03:36.528131
28,110,view,Clothing,629.09,2024-12-17 04:11:04.528136
32,109,purchase,Toys,780.01,2024-12-01 21:42:52.528140
39,162,purchase,Books,465.81,2024-09-07 07:11:42.528143
44,132,view,Clothing,703.86,2025-01-15 22:00:22.528147
32,108,add_to_cart,Home,589.89,2025-01-08 07:27:38.528151
17,179,add_to_cart,Home,312.03,2024-12-12 00:44:07.528155
32,126,purchase,Toys,618.67,2024-12-24 04:33:51.528159
37,191,add_to_cart,Toys,228.19,2024-10-19 12:20:14.528163
41,198,add_to_cart,Books,88.99,2024-12-30 14:40:47.528167
14,142,purchase,Home,651.23,2024-09-22 10:37:47.528171
9,162,add_to_cart,Books,876.98,2024-11-20 22:26:56.528175
26,168,view,Books,450.49,2025-02-07 17:38:03.528179
16,155,purchase,Toys,542.76,2025-02-07 21:48:08.528183
16,135,add_to_cart,Clothing,18.02,2025-02-14 16:02:00.528187
33,189,purchase,Electronics,852.01,2025-01-20 14:40:32.528191
22,195,purchase,Electronics,912.56,2024-10-31 23:43:57.528195
20,197,purchase,Toys,879.41,2024-11-21 05:49:23.528199
15,116,purchase,Toys,291.07,2024-11-20 21:36:36.528203
48,128,add_to_cart,Books,382.04,2025-02-02 17:21:54.528207
50,114,add_to_cart,Home,418.9,2024-11-03 02:41:03.528211
30,155,purchase,Toys,182.91,2025-01-09 17:47:38.528215
29,152,view,Books,505.87,2024-09-24 23:27:05.528219
26,123,add_to_cart,Electronics,885.63,2025-01-03 14:38:01.528222
20,145,add_to_cart,Home,343.33,2024-12-06 17:15:07.528226
43,183,purchase,Electronics,108.26,2024-09-29 18:57:22.528230
6,190,view,Clothing,34.16,2024-12-19 00:01:32.528234
36,106,purchase,Electronics,25.46,2024-08-25 07:26:26.528238
32,145,view,Toys,720.48,2024-12-10 22:35:56.528242
27,132,purchase,Toys,227.8,2024-11-19 09:30:05.528246
30,138,view,Clothing,217.82,2024-09-24 20:37:25.528250
10,101,purchase,Clothing,446.27,2024-12-17 13:52:13.528254
24,157,purchase,Toys,992.08,2024-10-16 20:16:52.528258
2,162,view,Clothing,312.55,2024-10-05 19:57:06.528262
5,193,purchase,Books,476.83,2024-08-31 11:33:56.528266
14,166,view,Clothing,216.21,2025-01-28 12:55:21.528270
14,131,purchase,Electronics,234.88,2025-02-04 13:17:20.528274
39,117,view,Electronics,250.82,2024-11-02 15:33:28.528278
16,137,purchase,Books,615.73,2024-10-31 09:08:04.528282
34,114,purchase,Electronics,312.77,2024-09-15 03:20:23.528286
32,132,purchase,Electronics,685.76,2024-10-14 17:19:35.528290
34,155,view,Clothing,104.74,2024-12-25 08:34:25.528294
6,145,purchase,Clothing,348.12,2024-12-06 20:57:33.528298
32,111,purchase,Toys,877.93,2024-11-25 06:41:29.528302
14,153,add_to_cart,Toys,270.38,2025-01-14 03:09:46.528306
21,197,add_to_cart,Clothing,943.79,2024-12-29 13:31:22.528310
10,111,purchase,Toys,365.51,2025-01-18 03:32:24.528313
48,135,purchase,Books,641.0,2024-10-25 02:01:11.528317
1,146,add_to_cart,Electronics,33.82,2025-01-02 04:21:34.528321
45,189,add_to_cart,Toys,42.79,2024-10-26 20:31:10.528325
31,189,purchase,Clothing,897.38,2024-10-15 17:50:46.528329
36,174,purchase,Clothing,953.7,2024-09-07 06:25:51.528333
45,190,purchase,Clothing,800.39,2025-01-20 12:56:47.528337
9,188,purchase,Clothing,451.87,2024-11-12 23:20:10.528341
41,148,view,Books,860.33,2024-11-28 02:57:02.528345
22,139,view,Toys,422.41,2024-12-23 12:53:47.528349
48,184,add_to_cart,Electronics,433.1,2024-11-11 16:33:29.528353
27,162,purchase,Toys,317.93,2024-11-27 21:59:33.528357
47,125,view,Clothing,151.47,2024-11-15 09:39:19.528361
19,189,purchase,Home,233.47,2025-01-23 18:03:45.528365
46,123,purchase,Toys,290.96,2024-11-04 12:55:02.528369
49,107,view,Clothing,777.42,2025-02-12 11:46:52.528373
20,157,purchase,Home,421.23,2024-11-24 19:18:58.528377
48,145,view,Toys,253.01,2025-01-22 21:30:39.528380
33,161,view,Home,58.38,2025-01-23 22:31:44.528384
32,108,add_to_cart,Toys,685.46,2024-10-09 01:23:23.528388
29,129,view,Home,812.74,2025-01-11 03:09:08.528392
35,172,purchase,Toys,106.85,2024-10-01 14:10:53.528396
40,175,add_to_cart,Books,797.11,2024-08-26 04:39:09.528400
16,121,view,Electronics,47.68,2024-11-15 09:16:31.528404
36,130,purchase,Home,621.65,2024-10-16 05:58:43.528408
7,124,purchase,Home,949.24,2024-10-12 04:05:35.528412
39,119,purchase,Home,372.12,2024-09-19 17:52:58.528416
5,191,add_to_cart,Electronics,132.38,2024-10-25 03:55:37.528420
15,185,purchase,Clothing,742.17,2025-02-04 01:11:58.528424
7,172,view,Home,595.34,2025-02-06 04:31:28.528428
11,135,add_to_cart,Home,643.53,2024-10-03 04:21:39.528432
43,124,purchase,Electronics,565.11,2024-10-22 15:17:00.528436
8,111,add_to_cart,Home,402.27,2024-09-05 05:07:47.528440
9,167,purchase,Toys,721.13,2024-11-30 03:58:47.528444
1,179,add_to_cart,Clothing,863.74,2024-12-07 23:31:36.528448
38,173,view,Clothing,335.86,2024-11-07 13:45:34.528452
23,177,purchase,Electronics,674.81,2025-01-14 15:05:35.528456
20,179,purchase,Home,968.71,2025-01-28 17:30:38.528460
22,136,view,Clothing,540.46,2024-09-08 15:02:02.528464
4,144,view,Clothing,582.65,2025-02-03 11:41:44.528468
14,113,view,Home,165.91,2024-10-30 00:22:15.528472
6,111,add_to_cart,Electronics,202.66,2024-12-21 16:31:29.528476
32,105,add_to_cart,Toys,811.27,2024-11-25 18:50:09.528480
18,143,purchase,Books,177.01,2024-11-27 22:48:28.528484
15,178,view,Toys,556.69,2024-12-16 02:20:51.528488
5,192,purchase,Home,64.83,2024-10-26 11:22:15.528492
27,143,purchase,Clothing,972.86,2025-02-05 09:25:08.528496
35,149,add_to_cart,Electronics,439.91,2024-10-09 14:37:21.528499
31,160,purchase,Toys,948.98,2024-09-11 21:59:29.528503
37,149,view,Books,401.69,2024-09-23 17:25:20.528507
15,156,add_to_cart,Electronics,227.69,2025-01-06 08:46:55.528511
7,151,add_to_cart,Clothing,609.11,2025-02-11 15:28:04.528515
23,123,add_to_cart,Electronics,648.7,2024-10-05 10:36:37.528519
49,102,purchase,Books,801.18,2024-11-20 03:56:26.528523
9,164,view,Home,927.68,2024-10-11 16:31:24.528527
48,130,add_to_cart,Toys,452.87,2024-09-09 00:50:32.528531
47,185,purchase,Clothing,453.25,2024-11-23 12:11:34.528535
20,119,purchase,Books,687.19,2024-10-28 00:47:55.528539
10,131,add_to_cart,Clothing,561.54,2024-10-24 00:59:01.528543
32,151,view,Books,342.22,2025-02-14 02:42:05.528547
12,169,purchase,Electronics,677.38,2024-12-22 11:19:58.528551
23,117,purchase,Books,660.2,2024-11-01 20:17:43.528560
48,139,view,Clothing,453.76,2024-10-05 01:42:04.528564
41,153,purchase,Clothing,373.95,2024-12-23 06:53:55.528568
1,162,add_to_cart,Toys,498.16,2024-10-28 20:55:22.528572
43,156,add_to_cart,Clothing,77.71,2024-11-12 21:16:54.528576
6,148,add_to_cart,Toys,792.89,2025-01-03 01:53:17.528580
26,103,view,Electronics,11.52,2025-01-08 09:06:35.528584
46,131,purchase,Electronics,432.78,2024-08-29 10:16:22.528588
17,139,purchase,Books,314.85,2024-09-20 15:23:08.528592
26,180,add_to_cart,Home,521.19,2024-11-08 22:45:55.528596
10,147,add_to_cart,Toys,211.42,2024-09-25 12:43:03.528600
33,118,add_to_cart,Home,173.6,2024-12-19 12:59:46.528604
37,191,purchase,Clothing,85.68,2024-12-20 23:48:44.528608
35,166,add_to_cart,Home,253.41,2024-08-31 03:09:12.528612
9,114,add_to_cart,Home,156.85,2024-08-27 19:50:48.528616
18,125,add_to_cart,Home,648.91,2024-11-08 10:40:04.528620
11,103,view,Clothing,540.71,2024-11-11 04:49:09.528624
46,118,add_to_cart,Home,821.29,2025-01-04 18:15:38.528627
4,149,add_to_cart,Electronics,416.5,2024-11-17 04:10:15.528631
42,148,purchase,Toys,402.71,2024-11-20 20:07:45.528635
3,150,view,Toys,299.93,2024-11-01 11:35:40.528639
18,167,purchase,Electronics,252.6,2024-09-02 18:04:39.528643
26,192,view,Home,883.88,2024-09-15 17:39:59.528647
6,166,add_to_cart,Home,71.96,2024-10-05 15:01:11.528651
10,196,add_to_cart,Books,649.5,2025-02-01 00:27:54.528655
34,145,purchase,Electronics,346.16,2024-09-26 11:12:40.528659
5,168,view,Electronics,474.65,2024-09-21 21:08:06.528663
47,110,view,Electronics,641.66,2024-10-22 05:04:06.528667
23,144,purchase,Toys,566.92,2024-10-09 08:47:20.528671
42,150,purchase,Home,884.29,2024-08-31 04:34:14.528675
48,139,add_to_cart,Books,626.72,2024-10-09 10:46:07.528679
23,193,view,Clothing,724.22,2024-12-03 23:55:41.528683
34,120,purchase,Clothing,424.39,2025-02-04 03:05:49.528687
34,137,add_to_cart,Books,725.45,2024-09-06 15:01:50.528690
13,179,view,Home,576.47,2024-09-24 04:35:48.528694
28,199,add_to_cart,Clothing,932.58,2024-11-29 00:41:34.528698
45,125,purchase,Home,682.13,2025-01-16 23:46:02.528702
20,170,view,Home,299.27,2024-12-29 15:28:12.528706
48,143,view,Books,702.34,2024-09-29 18:10:17.528710
40,147,add_to_cart,Toys,848.17,2025-02-12 20:09:49.528714
7,162,view,Electronics,149.28,2025-01-11 23:57:54.528718
20,114,view,Electronics,172.68,2024-11-07 15:42:01.528722
29,107,add_to_cart,Books,953.97,2024-08-29 03:03:35.528726
41,106,add_to_cart,Clothing,139.83,2024-10-12 04:20:03.528730
28,151,add_to_cart,Toys,542.62,2024-10-10 16:43:55.528734
10,160,purchase,Home,846.04,2024-08-21 02:15:46.528738
44,108,view,Toys,532.06,2024-11-02 17:41:08.528742
8,164,view,Toys,22.27,2024-08-24 19:38:29.528746
3,134,view,Electronics,211.28,2024-12-25 20:11:13.528750
46,178,purchase,Toys,404.01,2024-11-23 04:13:03.528754
23,164,purchase,Home,544.1,2025-01-20 18:43:23.528758
15,103,add_to_cart,Clothing,467.37,2024-10-13 20:59:50.528762
49,123,add_to_cart,Electronics,205.12,2024-11-14 17:23:22.528766
46,194,view,Clothing,94.89,2024-09-07 22:15:32.528770
35,116,view,Books,440.04,2024-10-17 14:17:17.528774
25,165,add_to_cart,Books,229.21,2024-12-31 10:56:32.528778
40,146,add_to_cart,Toys,773.43,2025-02-01 05:51:11.528782
43,111,add_to_cart,Home,559.26,2025-02-05 06:13:09.528785
36,178,purchase,Toys,252.94,2024-09-22 01:36:49.528789
40,150,view,Home,751.27,2025-02-01 03:53:40.528793
48,116,add_to_cart,Toys,397.61,2024-11-16 17:54:44.528797
50,144,add_to_cart,Toys,585.11,2024-11-24 03:32:19.528801
35,181,purchase,Clothing,266.18,2024-09-01 19:58:05.528805
5,174,purchase,Clothing,953.42,2024-11-13 04:06:28.528809
32,128,purchase,Home,405.01,2024-08-25 02:55:24.528813
8,117,add_to_cart,Home,220.8,2024-09-18 11:46:02.528817
6,113,view,Books,621.45,2025-02-09 05:44:09.528821
19,155,view,Toys,337.84,2025-02-12 08:52:04.528825
40,167,purchase,Electronics,407.82,2024-11-12 04:03:30.528829
17,148,add_to_cart,Clothing,174.28,2024-12-20 04:30:21.528833
16,167,purchase,Books,342.5,2025-01-10 19:20:12.528837
23,167,view,Toys,689.21,2024-10-19 21:43:26.528841
49,198,purchase,Electronics,525.64,2024-10-20 01:57:14.528845
42,180,purchase,Electronics,133.6,2025-01-24 23:34:11.528849
26,192,purchase,Home,658.77,2025-01-09 14:23:31.528853
36,137,add_to_cart,Books,488.63,2024-11-02 09:46:06.528857
29,199,add_to_cart,Toys,632.15,2024-12-28 19:00:44.528861
27,146,purchase,Toys,484.26,2024-10-24 07:45:34.528864
33,137,purchase,Books,736.49,2024-11-25 04:40:34.528868
22,176,view,Clothing,160.09,2025-01-15 19:46:11.528872
32,170,add_to_cart,Books,602.44,2025-01-04 14:58:54.528876
41,191,add_to_cart,Home,229.02,2024-12-24 18:09:40.528880
17,132,view,Toys,228.73,2025-02-11 20:59:19.528884
7,183,purchase,Electronics,622.85,2025-01-17 00:56:54.528888
24,191,purchase,Books,638.24,2024-12-22 23:39:44.528892
5,124,purchase,Home,446.65,2025-01-27 15:41:20.528896
41,125,add_to_cart,Clothing,474.71,2024-09-21 19:55:05.528900
49,167,purchase,Books,199.96,2024-11-09 10:14:00.528904
37,162,purchase,Electronics,898.88,2025-01-14 03:31:07.528908
22,123,add_to_cart,Toys,524.33,2024-08-26 02:46:01.528912
19,175,add_to_cart,Clothing,964.96,2024-11-28 12:42:52.528916
47,142,add_to_cart,Toys,335.44,2024-11-23 20:20:41.528920
8,197,add_to_cart,Electronics,929.83,2024-12-05 16:36:18.528924
15,110,add_to_cart,Books,68.07,2024-12-09 21:23:30.528928
15,136,view,Home,574.51,2025-01-25 19:56:57.528931
25,190,add_to_cart,Toys,728.61,2024-11-27 18:28:03.528935
12,197,purchase,Books,910.29,2024-12-04 08:31:08.528939
46,146,view,Home,826.85,2024-08-28 06:38:08.528943
16,185,add_to_cart,Books,599.82,2024-10-04 16:30:33.528947
10,157,view,Electronics,836.48,2025-01-14 12:07:37.528951
37,131,purchase,Clothing,623.86,2025-01-06 06:19:02.528958
33,130,purchase,Books,708.05,2025-01-04 10:38:35.528962
39,109,view,Electronics,212.17,2024-09-26 05:22:09.528966
49,175,add_to_cart,Clothing,918.46,2025-01-20 17:26:57.528970
27,124,view,Home,234.67,2025-01-24 12:28:53.528974
2,173,purchase,Electronics,442.22,2024-12-04 07:18:58.528978
17,169,add_to_cart,Toys,101.56,2024-09-09 22:50:46.528982
16,117,view,Clothing,25.84,2024-11-28 02:36:27.528986
3,148,add_to_cart,Electronics,179.76,2024-11-23 16:32:00.528990
7,178,add_to_cart,Books,382.62,2024-09-18 02:20:40.528994
42,173,view,Toys,924.75,2024-09-28 15:41:19.528998
38,105,view,Books,687.03,2024-10-08 19:06:34.529002
32,127,view,Electronics,43.96,2024-12-22 23:37:01.529006
6,200,add_to_cart,Toys,230.62,2024-10-22 10:53:48.529010
19,200,view,Electronics,736.19,2024-09-25 16:53:43.529013
18,180,add_to_cart,Electronics,462.24,2024-10-09 11:55:52.529017
17,122,add_to_cart,Books,726.39,2024-11-18 02:26:35.529021
42,193,purchase,Home,225.52,2024-10-05 21:29:00.529025
